"temp"
8.642621566
4.986221223
5.684121953
-8.714173772
17.02773249
14.57306081
-4.49347373
3.241861736
19.59664438
11.86760712
5.019849156
-7.700633619
-10.11639541
23.02046586
21.44342331
-3.73777439
-5.515663889
7.681113536
-3.424563555
-9.016709582
-2.594414595
23.00168628
22.37227853
-1.604758155
20.99075615
7.966079074
-4.147424638
-7.257511194
-4.536666313
-2.928915996
22.00624456
17.17821598
-1.929493672
16.08069844
-3.011643841
-2.817302734
-4.67527759
8.281916344
21.37490082
21.39562558
-20.35390817
15.67161656
-7.460506087
22.81121886
11.84335114
18.32667725
11.31213892
16.34673454
-0.210340436
13.01749489
20.09401583
18.61540644
27.25724025
-8.196129636
0.877081625
8.889239261
6.613120539
-16.06946344
6.88640949
-15.18699717
-9.668781458
24.3364022
2.876024665
8.598214437
5.699358707
20.15876042
20.88865145
25.01330144
21.34085668
-8.455090684
8.614427313
-12.97767632
26.5137843
1.741763359
-3.720196972
13.20800913
-7.495994801
-11.53596749
5.631992956
-5.033780538
-9.632916115
31.8702525
11.83305607
9.257689196
27.05809403
4.71281056
-7.380967097
-8.482328056
-10.71978161
-12.19886317
15.97789055
21.07754403
20.76677136
2.238626798
16.43122746
20.47638273
-7.699646011
6.352091627
7.880363464
-13.04591985
-17.89918773
25.15142509
24.61253824
15.62466655
-9.224534994
18.66431852
-0.634539665
26.47735291
1.403759202
-13.42798207
-3.837688855
18.53722145
21.68043698
21.03163662
20.58256966
10.8577963
-12.34978474
26.76572491
-2.821367739
26.55427154
-0.235383836
-13.01192996
20.52223545
16.67999071
-1.795558802
-0.561185705
3.693144565
-3.976753256
25.7868013
13.7670919
15.6270844
24.46688636
24.63752581
21.8946822
-10.1000712
25.85996738
12.05849018
17.20495526
1.424480325
29.31247632
1.011924766
-12.84464796
-2.211542647
9.475688658
1.825764834
-4.744543655
-0.574668745
-1.932845297
23.80190186
13.89344352
19.77199135
-11.32019988
-3.994459874
-6.300647957
-3.75770681
18.84998418
16.66586997
-5.546426757
21.54320075
20.0889586
-7.356864401
12.40907231
8.80488086
19.43864291
13.04550042
14.21767557
-5.489897314
-6.804236438
16.52658713
9.581617768
13.1771441
-0.424335788
-8.134389188
-0.620538098
-10.85497602
-0.203474466
15.09408753
-17.76886333
4.798772279
-6.445714149
-10.75499314
-0.840955983
-6.943265084
26.6291431
16.2498364
7.383026487
0.415043253
18.16501351
-15.72687012
2.500648413
6.801882569
-4.68160337
29.47494692
-8.619868062
29.06539772
21.91763872
9.869446367
20.79928521
-2.637709507
22.95383062
17.26809083
0.605832881
-13.5126505
-14.68643319
7.018039479
3.512842516
-10.6940458
-6.226270518
5.060169415
19.91197156
-10.08166939
12.00068313
-7.125470153
-0.562885777
-12.36732222
18.97786241
4.382364447
21.71448618
-12.10419385
-10.39620546
-12.71606377
7.295884502
-12.15874306
8.353528242
12.00531111
14.59634048
18.3766
9.617690079
-13.67200421
13.70529578
20.7322629
19.38430257
-12.45728629
-9.225266423
5.685864432
23.23951201
17.83308297
8.441882871
18.71330629
8.939246684
20.32064221
10.44832738
13.82119515
-14.42237491
17.86460355
14.32966929
2.983908853
-10.38057173
22.68102729
17.82531197
0.516001596
-3.105120594
-9.522767219
22.93436306
16.79805838
2.398421664
25.56204956
-15.54959426
-0.171117537
-12.00751415
18.49752343
20.41619616
27.91112709
5.04948511
-12.30398973
18.21057241
-10.94883955
11.6106438
-11.17839491
7.97294957
25.19686191
18.06899301
-4.770105371
19.13478157
3.45414791
-1.656909506
23.63968043
2.965542969
2.269505215
19.59145925
9.736900921
15.2090794
8.287295378
-12.52933926
-9.798234352
15.78590102
19.27387024
25.92358826
11.18787003
8.283097341
1.678333446
-5.135808361
24.8427621
-7.268967388
-7.666087882
2.57170912
1.406124665
-0.887132915
17.0014627
21.31914866
-9.025351216
15.68200328
6.895351415
5.299309832
6.161054867
4.198581095
2.440939661
17.47532354
19.63280784
22.33342552
28.07619137
-13.57808272
1.054308693
23.14926027
4.626008497
22.16342387
5.658815175
-4.857757544
-5.347515558
-11.77283578
-2.007742114
-2.000777257
10.71435155
20.23709304
10.8812511
0.523916788
8.360203867
-9.754361984
11.76402395
-4.046456106
16.37443979
22.23608396
16.93876043
-11.77057841
10.79306977
-1.873785971
-0.48678363
20.43195778
17.34366953
-1.613494037
-12.069852
7.485661156
13.24021919
-12.16745606
-13.73469099
20.08417523
22.22591518
3.105889713
19.22997187
25.54904848
0.492976027
-1.438867751
18.55944975
21.10988658
16.61053657
23.87244134
-15.05047715
6.902652173
17.30125913
23.30390174
-8.393411791
24.57197626
18.69813029
6.839965959
-11.85530765
18.32308706
-7.409154847
-5.178795364
4.071434655
4.195225259
4.881871806
-2.768024634
-9.100608617
4.783721322
23.09321653
16.85169832
21.27695928
1.084259717
31.32816244
9.618893053
9.880510012
24.72027363
16.92818483
18.40134824
0.183481526
-0.289108225
13.90742835
19.9144037
3.338009803
-8.302632625
10.92738488
9.533144598
11.27950769
0.7200946
24.68586714
-11.30714397
14.84816331
25.93119507
7.90122264
0.647659806
7.874274214
12.69730874
-7.078631957
20.25982855
15.95685487
-12.86789354
1.978816086
16.16730615
-10.9621402
-15.58244032
-9.026967295
1.553664179
19.80145374
-6.280995498
11.42411732
27.11476246
-5.838233701
13.38638934
19.72402092
11.05722926
-1.902530964
10.37641504
-11.58087574
-4.426928496
24.87454122
-12.71468485
24.17643382
2.364854183
-10.61815668
-5.630607256
12.89819079
3.245847865
-0.838041239
19.16479738
6.410215419
-8.27056897
-0.228752268
19.64361087
-4.713567519
8.958117369
13.98391925
23.8970177
3.911825368
15.42823293
8.003512995
-2.40596013
12.82711865
5.304294117
-0.814110383
-11.38530426
12.56591462
6.359702408
-5.850173254
-10.64687123
-13.50956106
18.10809131
-10.29658389
-16.91996185
15.52346774
10.36424168
0.985541683
20.97970858
-11.07780904
-7.374157719
27.42880585
-3.369870328
-3.458426035
17.22693067
29.3530959
-10.44247635
-4.313780277
17.95166865
-0.876329266
-8.504418673
8.635984414
20.97113643
0.593922246
1.051850805
8.326963323
17.17346871
23.22189195
4.444160179
23.1522483
17.53631057
4.391443337
23.88955192
-9.293240595
-8.203150679
17.13099496
22.18936847
19.22876268
-2.300747086
-4.332979613
23.70538055
-6.139261451
-3.216956683
15.88472129
18.76693251
-3.209328348
25.12500886
13.72090918
-9.792421437
19.5117946
-3.370003346
21.13280506
3.202225375
10.71220982
20.95214162
18.98720157
17.2842002
-2.812903464
-3.88181311
5.872413609
20.2066769
-7.356518879
-12.45201518
22.14696209
-3.823813795
9.897155178
14.97576658
4.912717351
16.00384226
14.37517061
-7.571459237
13.07098355
-13.59774894
-10.74838318
13.76322468
2.934715628
22.3106805
25.54671591
12.23876146
-10.18651083
-4.766955325
-8.888730624
-9.660423265
-9.009834239
-2.013159787
21.69649892
-3.157644539
8.978434708
6.015819766
3.50594221
9.246873245
21.60407252
2.222505315
23.84637448
18.85155472
24.412066
20.90811992
7.167216268
10.24426178
12.17289002
10.85994556
10.21676525
16.72818056
29.11438256
22.43453634
23.04677641
-13.84161109
15.2722299
-6.06728262
-13.37634269
23.28906542
16.58488457
19.7159446
-1.071005657
15.57832935
25.73043818
28.17522891
6.517817989
0.00034617
18.18132163
7.454268582
-2.366520983
-11.77733896
10.27147279
17.81808306
-2.455659074
-2.552696032
5.793998775
-11.31628645
12.40973962
24.52800722
0.227346184
23.59985482
-16.32233886
22.74380322
-8.379172423
19.5024616
1.816115
3.346447639
-18.79665818
21.09538638
4.550560841
-10.67695101
-19.93777792
17.00063515
11.98681196
-21.10573212
18.61456678
-6.948021893
-14.93947929
18.84269949
6.768779753
24.341939
20.86741264
19.55079892
1.772138392
18.28631332
21.89313506
-13.85653734
9.424221956
24.15514155
3.092520466
11.82391862
11.54273587
-5.972516605
13.87904703
9.846182669
14.37083796
12.86588793
18.91753322
28.10952549
6.126248504
2.142279918
22.30244732
-9.786286362
26.22026178
3.684582238
-16.00341932
-9.254499426
18.08609239
24.6923329
-9.628752485
17.63992903
18.12303892
-8.41962863
23.94805429
-4.52273678
-11.18077172
20.9295258
-17.95074556
9.815241023
-3.796314147
22.93460142
21.59935327
8.117866659
-8.623490004
-2.185603836
18.12776974
-1.414473948
8.061002625
-5.631810483
18.02324464
7.876959297
19.05441163
21.11990586
5.907989056
25.42559959
9.200897419
28.14469707
-3.610908074
10.93723214
8.363597206
12.4795661
2.004312915
26.31645562
20.03260178
-2.728756754
22.78101977
29.73867709
-8.427516432
4.654675428
-1.82158304
17.12615448
-11.27838225
25.81333066
-12.31444829
7.615732384
10.12205542
14.50101256
20.20995284
18.46339404
3.528704411
14.41092317
15.21514186
4.648895114
24.07041425
2.844942056
25.12274997
-11.94606305
26.3568052
0.353873804
4.762979664
0.863349379
-8.137424324
14.55436589
19.86891799
-1.761425299
23.35086854
4.929739689
-9.722179855
7.651139233
19.27869457
6.273257285
20.79026954
-4.730991569
3.034254568
-11.55099253
26.75491418
23.49567647
-0.03314808
11.2363023
22.87897651
2.820029436
21.50595197
-7.295413327
16.01351115
25.32909447
22.35069233
-8.310935608
7.199713972
-10.13411487
-15.12117024
19.96116537
-9.489588546
-8.750569549
2.662317818
7.175498366
3.09487004
15.4110367
-0.017246619
5.512414129
16.35628932
22.96241763
18.69863376
17.28253534
26.15838089
18.00969928
0.880327741
-11.40729404
16.02201026
18.30035768
17.3675103
6.945893882
8.328523651
-9.768674307
-10.37050514
18.51480779
3.578878473
3.701509984
27.1428194
19.83714264
14.89166042
14.65905788
16.89354229
26.11397573
20.18440604
23.22322742
5.241753041
-12.87777187
18.82647276
-3.323294737
10.56895649
1.074618766
11.17399926
-3.770395728
5.069639766
-2.878743414
27.56742487
-7.592927751
22.10008824
19.40431782
28.54843725
22.34013359
21.23991929
16.65928212
21.71912381
-7.256059018
-10.25241415
11.52724671
-1.514840307
-11.71052127
-13.17844115
1.435397201
15.63468858
-9.967411258
-1.421783624
-3.005454417
3.477084575
-11.03481858
8.96553284
32.50503761
21.44725355
13.3789352
-4.23438952
7.862914258
22.15828912
30.02134922
-9.353731689
-16.14407484
16.96939747
-4.786213988
-9.780330969
16.71573721
22.44662597
-8.78913549
27.43480747
8.945290916
13.46327728
20.4207514
1.034996051
21.97900098
-1.21897446
2.032683542
23.38667858
-4.207155738
-1.073463295
-6.40929769
16.44741776
-14.0206513
-1.976249658
6.604654639
30.34995026
11.03744548
17.25218986
-3.852120374
26.60891061
18.87976064
14.58272527
22.27433566
18.83487498
12.51842934
24.23582465
1.177060787
17.43791981
19.05704129
27.39489204
17.76572188
11.99817636
-11.31610975
-14.25015469
22.16780548
23.4148944
2.022638316
14.39369917
14.78896765
19.2333527
-10.01275273
2.216235767
19.58360657
4.62192403
6.559185872
19.63778742
-13.89372707
12.62529899
1.554238456
-1.954616305
4.699049445
19.08160571
-4.305302051
10.16129276
22.44560056
17.49238028
-7.635491993
16.36450267
17.81480914
23.45168738
-6.622444354
22.35038501
-18.32956807
9.987332027
5.471109394
0.362745189
15.61597416
